date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2021-06-16,1811.95,38394.4,-0.7750117873560184,18.15,38394.4,-0.6294739889857054
2021-06-17,1773.31,38027.63,-0.7716209586745806,17.75,38027.63,-0.6314341805605626
2021-06-18,1763.34,35777.39,-0.7671575647386987,20.7,35777.39,-0.6301538939104918
2021-06-21,1782.95,31686.69,-0.7625113261051303,17.89,31686.69,-0.6266861263718363
2021-06-22,1778.51,32508.26,-0.7577448943704741,16.66,32508.26,-0.6220095132412731
2021-06-23,1778.73,33688.35,-0.7532459449231981,16.32,33688.35,-0.6142084720214271
2021-06-24,1775.18,34695.34,-0.7487835100523481,15.97,34695.34,-0.6065624782202624
2021-06-25,1780.34,31704.87,-0.7436040775460033,15.62,31704.87,-0.5984114203221962
2021-06-28,1778.18,34541.8,-0.7398024890575063,15.76,34541.8,-0.5910603606439916
2021-06-29,1761.09,35928.75,-0.7360347287539312,16.02,35928.75,-0.5865488751682786
2021-06-30,1769.8,34995.83,-0.7350842899691453,15.83,34995.83,-0.582490650452368
2021-07-01,1776.6,33538.49,-0.7336211476609107,15.48,33538.49,-0.5777427100142994
2021-07-02,1786.79,33832.49,-0.7334764085567909,15.07,33832.49,-0.5722331579782143
2021-07-06,1796.69,34193.9,-0.7291700506785576,16.44,34193.9,-0.5676365304010618
2021-07-07,1803.41,33791.0,-0.7275048570165272,16.2,33791.0,-0.5633003570437985
2021-07-08,1802.56,32878.23,-0.724339718690844,19.0,32878.23,-0.5585728117600338
2021-07-09,1807.98,33766.87,-0.7218001541908372,16.18,33766.87,-0.5529755039860101
2021-07-12,1805.88,33096.86,-0.7181967860150874,16.17,33096.86,-0.5453565236251
2021-07-13,1807.44,32768.54,-0.7169919667424258,17.12,32768.54,-0.5383731916485796
2021-07-14,1827.06,32817.18,-0.7154656994562535,16.33,32817.18,-0.532738706738205
2021-07-15,1829.19,31891.09,-0.7134416673701197,17.01,31891.09,-0.5274519817568756
2021-07-16,1810.89,31408.78,-0.70865337171613,18.45,31408.78,-0.5229233603579281
2021-07-19,1812.34,30849.9,-0.7040720405186087,22.5,30849.9,-0.5200716024317348
2021-07-20,1810.03,29788.61,-0.7009743333253015,19.73,29788.61,-0.5153215378872853
2021-07-21,1803.31,32086.04,-0.6971662776583134,17.91,32086.04,-0.5087440806266547
2021-07-22,1806.69,32327.95,-0.692982033320557,17.69,32327.95,-0.5015937755179865
2021-07-23,1801.34,33700.0,-0.6892914383961516,17.2,33700.0,-0.4928027435737349
2021-07-26,1797.27,37269.12,-0.6855568989336015,17.58,37269.12,-0.486525015355556
2021-07-27,1798.73,39381.82,-0.681836343001665,19.36,39381.82,-0.4829719326924115
2021-07-28,1806.88,40031.56,-0.6771304490293535,18.31,40031.56,-0.4811868948892679
2021-07-29,1827.96,40024.94,-0.6732218196380811,17.7,40024.94,-0.4791103224017889
2021-07-30,1813.58,42188.95,-0.6695663524539617,18.24,42188.95,-0.476070154534385
2021-08-02,1813.39,39146.69,-0.6657456227598636,19.46,39146.69,-0.4720309290357533
2021-08-03,1809.94,38207.27,-0.6614324668996903,18.04,38207.27,-0.4666440500522184
2021-08-04,1811.41,39730.0,-0.6595057877749544,17.97,39730.0,-0.4608118851672307
2021-08-05,1804.01,40893.75,-0.6586085716048635,17.28,40893.75,-0.45284133517934233
2021-08-06,1762.69,42827.76,-0.6563059657005701,16.15,42827.76,-0.44477490876181286
2021-08-09,1729.46,46208.5,-0.6524406615517334,16.72,46208.5,-0.4384472630767014
2021-08-10,1728.71,45565.76,-0.6471326913394416,16.79,45565.76,-0.43233234311206653
2021-08-11,1751.56,45482.95,-0.642697899468584,16.06,45482.95,-0.426690831008545
2021-08-12,1752.44,44454.37,-0.6357093478112456,15.59,44454.37,-0.41498534496482914
2021-08-13,1779.15,47765.41,-0.6289305644762936,15.45,47765.41,-0.4034624762542086
2021-08-16,1787.24,45930.71,-0.6279886944923646,16.12,45930.71,-0.38652129199333946
2021-08-17,1785.96,44718.51,-0.6252973723015465,17.91,44718.51,-0.36836984880942764
2021-08-18,1787.59,44735.2,-0.6237936138488835,21.57,44735.2,-0.34683465735658514
2021-08-19,1780.18,46736.74,-0.6212363007606617,21.67,46736.74,-0.32312586916312763
2021-08-20,1780.87,49350.99,-0.6174884332612804,18.56,49350.99,-0.30142231717963736
2021-08-23,1805.2,49464.66,-0.6124035161138599,17.15,49464.66,-0.28691606579673185
2021-08-24,1802.61,47770.4,-0.6085023453421959,17.22,47770.4,-0.27554681042424933
2021-08-25,1790.68,48985.05,-0.605674830210994,16.79,48985.05,-0.26971098544482075
2021-08-26,1792.16,46770.6,-0.6031712301136489,18.84,46770.6,-0.2597990312059794
2021-08-27,1816.67,49082.04,-0.5988192402187169,16.39,49082.04,-0.25359808009362156
2021-08-30,1810.17,46924.16,-0.5995844662153981,16.19,46924.16,-0.24968443997731288
2021-08-31,1813.43,47065.73,-0.6044610935258906,16.48,47065.73,-0.24112063476622583
2021-09-01,1813.66,48889.19,-0.6098542086861073,16.11,48889.19,-0.23848936676235577
2021-09-02,1809.4,49273.33,-0.615551584318955,16.41,49273.33,-0.2373399922334151
2021-09-03,1826.19,49919.31,-0.6247616756270189,16.41,49919.31,-0.23569313717681742
2021-09-07,1794.13,46943.82,-0.6399827296051012,18.14,46943.82,-0.22928107713322615
2021-09-08,1788.93,46022.48,-0.6431060772186058,17.96,46022.48,-0.2243070486090658
2021-09-09,1794.69,46414.58,-0.6447540751903685,18.8,46414.58,-0.21754979792091603
2021-09-10,1787.34,44897.75,-0.6471858580576368,20.95,44897.75,-0.21209651047095363
2021-09-13,1793.49,44969.02,-0.6456367929902694,19.37,44969.02,-0.20990780297608022
2021-09-14,1804.27,47096.48,-0.6429214169672458,19.46,47096.48,-0.20875689950441664
2021-09-15,1792.59,48106.71,-0.6455277986318432,18.18,48106.71,-0.2097367994648473
2021-09-16,1753.39,47772.7,-0.6492904481561121,18.69,47772.7,-0.2108782532942491
2021-09-17,1754.16,47337.8,-0.6525429071833158,20.81,47337.8,-0.21018953354429462
2021-09-20,1763.88,42991.14,-0.6563347125394149,25.71,42991.14,-0.20722073312448835
2021-09-21,1774.25,40656.13,-0.6551921176015308,24.36,40656.13,-0.206047532633292
2021-09-22,1767.91,43544.09,-0.6526139886970852,20.87,43544.09,-0.2060458444075507
2021-09-23,1742.57,44892.71,-0.6465169409845536,18.63,44892.71,-0.20488965137221377
2021-09-24,1749.86,42816.65,-0.6401121493552134,17.75,42816.65,-0.20521301096890113
2021-09-27,1749.86,42214.52,-0.6336975326638383,18.76,42214.52,-0.2004492970241109
2021-09-28,1733.68,41006.19,-0.6269468412085293,23.25,41006.19,-0.1954288352689463
2021-09-29,1726.11,41522.49,-0.6181249114543923,22.56,41522.49,-0.18746501695854054
2021-09-30,1756.66,43834.03,-0.612319903882673,23.14,43834.03,-0.1741456067598434
2021-10-01,1760.36,48145.34,-0.6080790853258807,21.15,48145.34,-0.16590490939816366
2021-10-04,1769.51,49248.68,-0.6044639963036826,22.96,49248.68,-0.15709804140125208
2021-10-05,1759.96,51441.74,-0.6006013398660608,21.3,51441.74,-0.1511379090801525
2021-10-06,1762.48,55278.64,-0.5958635855459938,21.0,55278.64,-0.14565938846448734
2021-10-07,1755.29,53844.74,-0.5910844678086845,19.54,53844.74,-0.13163286454138043
2021-10-08,1756.67,53983.21,-0.586054595660578,18.77,53983.21,-0.12147613559230898
2021-10-11,1753.86,57440.05,-0.5822869718700212,20.0,57440.05,-0.11126167644769366
2021-10-12,1759.93,56019.29,-0.5804740452449443,19.85,56019.29,-0.1069724516929416
2021-10-13,1792.65,57372.59,-0.5767734997268402,18.64,57372.59,-0.10483352927957289
2021-10-14,1795.56,57327.09,-0.5751416748666162,16.86,57327.09,-0.10226795419127392
2021-10-15,1767.26,61682.48,-0.5742450519672162,16.3,61682.48,-0.10384977755051411
2021-10-18,1764.6,62036.95,-0.5720517547166151,16.31,62036.95,-0.10535037432384226
2021-10-19,1768.87,64353.53,-0.5674471829795776,15.7,64353.53,-0.10251768658927972
2021-10-20,1781.83,66005.17,-0.5611778965674633,15.49,66005.17,-0.1053187522823148
2021-10-21,1782.76,62152.09,-0.5571283383180311,15.01,62152.09,-0.10944383226365902
2021-10-22,1792.48,60671.75,-0.5524057275818857,15.43,60671.75,-0.11560597476141123
2021-10-25,1807.47,63102.83,-0.5430539233030571,15.24,63102.83,-0.12420574379578302
2021-10-26,1792.63,60341.21,-0.5375998656761914,15.98,60341.21,-0.12450708328012541
2021-10-27,1796.69,58517.61,-0.5307716281397172,16.98,58517.61,-0.12228118291649591
2021-10-28,1798.62,60577.62,-0.520364321472073,16.53,60577.62,-0.12455329298438213
2021-10-29,1782.81,62316.4,-0.5138583535732318,16.26,62316.4,-0.12747479456643684
2021-11-01,1793.05,60950.0,-0.5056707854613344,16.41,60950.0,-0.12678275910170114
2021-11-02,1787.28,63357.2,-0.4979295558838137,16.03,63357.2,-0.12831066525025595
2021-11-03,1769.52,62944.4,-0.49347822718442585,15.1,62944.4,-0.1339835021888201
2021-11-04,1791.71,61499.24,-0.4867564848982015,15.44,61499.24,-0.13734738935377971
2021-11-05,1816.73,61000.01,-0.47563615693010686,16.48,61000.01,-0.1375174950312714
2021-11-08,1824.26,67510.06,-0.45625042139920413,17.22,67510.06,-0.13421970455964422
2021-11-09,1831.48,66967.98,-0.43836585686986324,17.78,66967.98,-0.1296443176186667
2021-11-10,1849.57,64896.86,-0.4191826690462535,18.73,64896.86,-0.09095252807518846
2021-11-11,1861.52,64793.69,-0.4015932382845127,17.66,64793.69,-0.07111081047934402
2021-11-12,1864.04,64158.51,-0.3826385950079492,16.29,64158.51,-0.049005891703847566
2021-11-15,1862.46,63441.68,-0.36644377438170816,16.49,63441.68,-0.027583471979803403
2021-11-16,1849.91,60147.32,-0.356264089237691,16.37,60147.32,-0.017795077923416586
2021-11-17,1866.96,60314.28,-0.3423122330964347,17.11,60314.28,-0.013703896578630918
2021-11-18,1858.46,57017.38,-0.33420727007588324,17.59,57017.38,-0.009425844655602656
2021-11-19,1844.6,58187.85,-0.3269876973007008,17.91,58187.85,-0.0070574088980078385
2021-11-22,1805.04,56254.57,-0.32538502723898927,19.17,56254.57,-0.005607931451961205
2021-11-23,1789.73,57599.99,-0.3248709294554477,19.38,57599.99,-0.003478444326365564
2021-11-24,1788.5,57255.24,-0.3241067430536473,18.58,57255.24,-0.0014441688127695095
2021-11-26,1791.81,53839.39,-0.32271669519016805,28.62,53839.39,0.00805349244853386
2021-11-29,1785.01,57828.33,-0.3239569255689834,22.96,57828.33,0.015105426911417606
2021-11-30,1773.78,56879.47,-0.324894761851965,27.19,56879.47,0.02654037631575954
2021-12-01,1782.66,57228.47,-0.32523634576266874,31.12,57228.47,0.04131920329585495
2021-12-02,1768.64,56566.29,-0.3269570601223349,27.95,56566.29,0.05042376878439802
2021-12-03,1783.74,53681.96,-0.329795638813081,30.67,53681.96,0.054317699180089996
2021-12-06,1778.11,50588.91,-0.33100185338983595,27.18,50588.91,0.05222713295571077
2021-12-07,1784.04,50676.09,-0.33239611436824057,21.89,50676.09,0.053102573173532897
2021-12-08,1782.06,50531.51,-0.33379992072165876,19.9,50531.51,0.05305790259833773
2021-12-09,1774.46,47639.07,-0.33735719037706974,21.58,47639.07,0.05687818132669674
2021-12-10,1782.51,47268.48,-0.34031210035010595,18.69,47268.48,0.061911174144029774
2021-12-13,1786.94,46639.86,-0.34076858319514564,20.31,46639.86,0.06105362578319905
2021-12-14,1770.18,48343.16,-0.33790650918030113,21.89,48343.16,0.06151664291945263
2021-12-15,1777.06,48885.97,-0.33467052344339576,19.29,48885.97,0.060784506538226035
2021-12-16,1799.03,47605.48,-0.33011741672176365,20.57,47605.48,0.06289888438638058
2021-12-17,1797.68,46240.15,-0.3261243430071641,21.57,46240.15,0.062011275636714616
2021-12-20,1789.32,46963.71,-0.32312454175016264,22.87,46963.71,0.05678486505463227
2021-12-21,1788.36,48954.47,-0.3191557723424167,21.01,48954.47,0.05136179559531866
2021-12-22,1803.4,48646.94,-0.314851729079973,18.63,48646.94,0.046556951148444325
2021-12-23,1807.91,50840.46,-0.3102784666253282,17.96,50840.46,0.04109787093773974
2021-12-27,1810.9,50663.26,-0.3031034352067348,17.68,50663.26,0.03769753962074617
2021-12-28,1805.37,47594.55,-0.30054373983672117,17.54,47594.55,0.03623139786813195
2021-12-29,1803.66,46518.8,-0.2994185710030068,16.95,46518.8,0.03509459250439249
2021-12-30,1815.01,47097.85,-0.2990604091703022,17.33,47097.85,0.03431494384280404
2021-12-31,1828.39,46244.63,-0.2960108315413232,17.22,46244.63,0.0300336568362819
2022-01-03,1800.85,46519.76,-0.28995926913676995,16.6,46519.76,0.02660794966159766
2022-01-04,1814.56,45889.4,-0.2815517994340816,16.91,45889.4,0.02701350329581224
2022-01-05,1809.53,43422.85,-0.27387986363140954,19.73,43422.85,0.02405570572370511
2022-01-06,1788.68,43133.33,-0.2662862836335523,19.61,43133.33,0.021110518366529735
2022-01-07,1795.63,41656.16,-0.25842841487691093,18.76,41656.16,0.02009645548870112
2022-01-10,1801.41,41872.47,-0.25061788945416336,19.4,41872.47,0.018681795032899923
2022-01-11,1822.01,42771.24,-0.24598240466025642,18.41,42771.24,0.014966309527753774
2022-01-12,1825.32,43884.25,-0.24197067401110092,17.62,43884.25,0.013529513029296072
2022-01-13,1822.09,42617.64,-0.23818530514343134,20.31,42617.64,0.010003805084022318
2022-01-14,1817.22,43158.68,-0.23262252096979597,19.19,43158.68,0.011908489788819027
2022-01-18,1813.54,42411.61,-0.21502652157182203,22.79,42411.61,0.008998170395535049
2022-01-19,1839.96,41723.49,-0.20549039858248,23.85,41723.49,0.0039822754740050734
2022-01-20,1838.36,40696.22,-0.20091704402287616,25.59,40696.22,-0.0026716555350641937
2022-01-21,1833.24,36513.29,-0.20011640912382928,28.85,36513.29,-0.019257427528347037
2022-01-24,1843.06,36643.49,-0.20105693217211404,29.9,36643.49,-0.0355226072586066
2022-01-25,1857.46,36976.64,-0.20384353896061397,31.16,36976.64,-0.05141423378422011
2022-01-26,1818.12,36838.9,-0.20417298033587347,31.96,36838.9,-0.06541711484833279
2022-01-27,1796.51,37139.68,-0.20129566758807316,30.49,37139.68,-0.07675283174031412
2022-01-28,1791.03,37677.8,-0.19759865848062422,27.66,37677.8,-0.08221191206813289
2022-01-31,1828.41,38430.3,-0.19754520919436555,24.83,38430.3,-0.0832259369460184
2022-02-01,1800.65,38745.11,-0.1938964992884127,21.96,38745.11,-0.0841936751034837
2022-02-02,1806.5,36905.98,-0.1911879677906661,22.09,36905.98,-0.08786352406561108
2022-02-03,1804.4,37238.31,-0.1877268109493403,24.35,37238.31,-0.09290122001432537
2022-02-04,1807.49,41545.39,-0.18287182580270978,23.22,41545.39,-0.09528006637262817
2022-02-08,1825.48,44147.59,-0.18181639806855615,21.44,44147.59,-0.09419992550023316
2022-02-09,1832.43,44402.94,-0.17993638865323885,19.96,44402.94,-0.09242137491446377
2022-02-10,1826.57,43477.29,-0.17802693498694577,23.91,43477.29,-0.0916327697382061
2022-02-11,1859.96,42391.54,-0.1815711697342931,27.36,42391.54,-0.09337991886275691
2022-02-14,1870.29,42572.56,-0.18784045642564678,28.33,42572.56,-0.09579369433310797
2022-02-15,1853.06,44469.73,-0.19284067394022691,25.7,44469.73,-0.09516218766044146
2022-02-16,1868.37,43897.22,-0.19871320448312196,24.29,43897.22,-0.09647044320387596
2022-02-17,1897.27,40553.82,-0.20280065091116445,28.11,40553.82,-0.10179822268246251
2022-02-18,1897.87,39993.11,-0.2081733174123206,27.75,39993.11,-0.10616126506898517
2022-02-22,1898.13,38261.46,-0.22373988364171524,28.81,38261.46,-0.11021538235176183
2022-02-23,1907.55,37225.0,-0.23008124047226164,31.02,37225.0,-0.1215891449045154
2022-02-24,1903.14,38367.61,-0.23070345356105085,30.32,38367.61,-0.13376310773120223
2022-02-25,1887.56,39212.8,-0.23230602460043204,27.59,39212.8,-0.14448127483175702
2022-02-28,1907.9,43206.02,-0.22666328746384373,30.15,43206.02,-0.14753168023585395
2022-03-01,1943.22,44412.2,-0.2186625284290965,33.32,44412.2,-0.1449164603802193
2022-03-02,1926.11,43862.75,-0.21168070771032574,30.74,43862.75,-0.14470495382717208
2022-03-03,1935.21,42432.0,-0.20760213834668792,30.48,42432.0,-0.14610840172616416
2022-03-04,1968.45,39205.77,-0.20778982719149527,31.98,39205.77,-0.15063270590026787
2022-03-07,1998.11,38004.69,-0.20755278896710827,36.45,38004.69,-0.1598877664289304
2022-03-08,2052.41,38724.21,-0.20626458958770283,35.13,38724.21,-0.16757592260917836
2022-03-09,1991.49,41985.86,-0.2000974687214892,32.45,41985.86,-0.17121407084352805
2022-03-10,1995.86,39454.87,-0.19934299400505603,30.23,39454.87,-0.17745360201827326
2022-03-11,1985.29,38670.76,-0.2031720274585027,30.75,38670.76,-0.18563385702388002
2022-03-14,1951.12,39644.88,-0.2026539094890422,31.77,39644.88,-0.19375565676561232
2022-03-15,1917.84,39361.36,-0.19893446025597428,29.83,39361.36,-0.20295165972463938
2022-03-16,1927.93,41109.85,-0.19389620248138886,26.67,41109.85,-0.20814860661655352
2022-03-17,1942.64,40964.07,-0.19223161945638148,25.67,40964.07,-0.21335709497381344
2022-03-18,1921.09,41806.03,-0.18843674396875412,23.87,41806.03,-0.21654873510523318
2022-03-21,1935.95,41009.98,-0.18750374494560604,23.53,41009.98,-0.2225968021484777
2022-03-22,1921.44,42359.88,-0.187191536807633,22.94,42359.88,-0.23010772423989387
2022-03-23,1943.38,42940.28,-0.18630034162889106,23.57,42940.28,-0.23699354263370626
2022-03-24,1957.48,43979.48,-0.18648881248931887,21.67,43979.48,-0.24042634906931631
2022-03-25,1957.4,44355.11,-0.18959772339954156,20.81,44355.11,-0.24622567446389007
2022-03-28,1923.2,47191.31,-0.19295911381255046,19.63,47191.31,-0.2524312927278883
2022-03-29,1919.19,47430.74,-0.1962872780723173,18.9,47430.74,-0.2559864652331011
2022-03-30,1919.91,47022.82,-0.2004748759670589,19.33,47022.82,-0.25917218840992245
2022-03-31,1937.23,45475.83,-0.20528956312535845,20.56,45475.83,-0.2620120317106506
2022-04-01,1924.3,46222.43,-0.20979047702865244,19.63,46222.43,-0.26549449900153593
2022-04-04,1932.44,46568.89,-0.21496424026497535,18.57,46568.89,-0.2664463178700623
2022-04-05,1923.76,45449.25,-0.2204217627101477,21.03,45449.25,-0.2732270824597941
2022-04-06,1925.48,43206.04,-0.22935922843033393,22.1,43206.04,-0.28222710856299665
2022-04-07,1932.17,43432.08,-0.2378119953377159,21.55,43432.08,-0.2910030979210714
2022-04-08,1945.85,42281.5,-0.24769211240459985,21.16,42281.5,-0.2996355568776418
2022-04-11,1953.43,39615.2,-0.25914456124408747,24.37,39615.2,-0.3136886045481906
2022-04-12,1966.59,40105.2,-0.26976831070929413,24.26,40105.2,-0.3249759725979853
2022-04-13,1977.72,41101.04,-0.27834519795370205,21.82,41101.04,-0.3333832297549939
2022-04-14,1973.52,39910.05,-0.28784985857467144,22.7,39910.05,-0.3436296646240459
2022-04-18,1978.5,40817.48,-0.30530800829614824,22.17,40817.48,-0.355755873135908
2022-04-19,1949.84,41480.25,-0.3133143255445581,21.37,41480.25,-0.36824481745695964
2022-04-20,1957.41,41350.25,-0.3216369869740676,20.32,41350.25,-0.37725449069375605
2022-04-21,1951.5,40464.52,-0.32834577686193983,22.68,40464.52,-0.38875324480116336
2022-04-22,1929.73,39708.2,-0.33544101492405115,28.21,39708.2,-0.3983748974640461
2022-04-25,1897.69,40490.41,-0.3441149999993249,27.02,40490.41,-0.4122212470282785
2022-04-26,1905.56,38102.78,-0.35449392983121847,33.52,38102.78,-0.4297804721707262
2022-04-27,1886.12,39188.42,-0.36481334242737606,31.6,39188.42,-0.44458898892107196
2022-04-28,1894.34,39737.71,-0.37503417216394686,29.99,39737.71,-0.4607294595628582
2022-04-29,1896.4,38597.17,-0.38526224858627484,33.4,38597.17,-0.4776106546369353
2022-05-02,1862.77,38488.36,-0.3933908380279082,32.34,38488.36,-0.4922302471707253
2022-05-03,1867.79,37708.41,-0.39991910623675053,29.25,37708.41,-0.4994114419536969
2022-05-04,1880.92,39671.83,-0.40560733604849825,25.42,39671.83,-0.5109018342426503
2022-05-05,1876.84,36516.79,-0.4103225752379416,31.2,36516.79,-0.5283394214673768
2022-05-06,1882.96,36013.22,-0.4139785133725166,30.19,36013.22,-0.5460629883966097
2022-05-09,1853.92,30176.73,-0.413439304218559,34.75,30176.73,-0.5698701863977437
2022-05-10,1838.14,30961.83,-0.4122652971171388,32.99,30961.83,-0.5867543727858644
2022-05-11,1852.12,29027.82,-0.4130708468859592,32.56,29027.82,-0.5995914092458913
2022-05-12,1821.72,28959.93,-0.4081423040663728,31.77,28959.93,-0.6119092152269242
2022-05-13,1811.15,29292.4,-0.4018451205741409,28.87,29292.4,-0.621257454586676
2022-05-16,1823.79,29854.67,-0.3996143183143675,27.47,29854.67,-0.6265363608970186
2022-05-17,1814.67,30391.04,-0.3953839818788983,26.1,30391.04,-0.6307204340480455
2022-05-18,1815.61,28762.93,-0.3909388909248195,30.96,28762.93,-0.6428866556582139
2022-05-19,1841.72,30258.84,-0.39026106149933515,29.35,30258.84,-0.6518837361074007
2022-05-20,1845.68,29138.15,-0.39047023754236887,29.43,29138.15,-0.6606695289709233
2022-05-23,1853.22,29095.68,-0.3887542393796745,28.48,29095.68,-0.667904401979564
2022-05-24,1865.9,29605.66,-0.3895847288283366,29.45,29605.66,-0.6731502930509786
2022-05-25,1852.83,29487.83,-0.38924042050847957,28.37,29487.83,-0.6775139058599627
2022-05-26,1850.02,29160.96,-0.38834918164076343,27.5,29160.96,-0.6813708812712049
