date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2018-10-31,1214.14,6304.18,0.37631284703039963,21.23,6304.18,-0.31821381077585514
2018-11-01,1232.8,6344.0,0.35819278877971733,19.34,6344.0,-0.324825461036415
2018-11-02,1232.48,6349.8,0.3360218197770733,19.51,6349.8,-0.34156470018177193
2018-11-05,1230.91,6404.0,0.30994022448010167,19.96,6404.0,-0.34887426834765756
2018-11-06,1226.41,6448.5,0.28831992757731767,19.91,6448.5,-0.3533813785875448
2018-11-07,1225.7,6503.12,0.27362491204497585,16.36,6503.12,-0.35732286136272895
2018-11-08,1223.5,6406.24,0.25340059101163676,16.72,6406.24,-0.36172588058846666
2018-11-09,1209.21,6334.89,0.23808905264505095,17.36,6334.89,-0.36521042701537576
2018-11-12,1200.58,6327.87,0.2337570089207003,20.45,6327.87,-0.36685283228590165
2018-11-13,1201.96,6259.34,0.21868854886340447,20.02,6259.34,-0.3690605855879437
2018-11-14,1210.84,5605.46,0.20414712618179956,21.25,5605.46,-0.3863828378811795
2018-11-15,1212.91,5579.52,0.18480268632615232,19.98,5579.52,-0.41155822516767576
2018-11-16,1221.39,5512.24,0.1600492259142037,18.14,5512.24,-0.42142362436091696
2018-11-19,1223.98,4733.5,0.12938023934377194,20.1,4733.5,-0.4432220146495956
2018-11-20,1221.16,4349.23,0.09446609303361654,22.48,4349.23,-0.4721453879151203
2018-11-21,1225.94,4545.11,0.05434477758535925,20.8,4545.11,-0.4857035944925212
2018-11-23,1222.44,4283.8,-0.02823021829794061,21.52,4283.8,-0.5010360181178591
2018-11-26,1222.28,3731.32,-0.04192979934232797,18.9,3731.32,-0.49193982527259966
2018-11-27,1214.31,3775.0,-0.03587539421740034,19.02,3775.0,-0.48753244094388687
2018-11-28,1221.03,4225.03,-0.03180868641385631,18.49,4225.03,-0.48442664989367606
2018-11-29,1223.61,4248.0,-0.04401345457637062,18.79,4248.0,-0.48606660398381746
2018-11-30,1221.88,3976.0,-0.04642851402314864,18.07,3976.0,-0.4843609359710067
2018-12-03,1231.0,3833.47,-0.0686727377548391,16.44,3833.47,-0.47337260224768446
2018-12-04,1238.16,3901.84,-0.09907975492835477,20.74,3901.84,-0.48590275269002453
2018-12-06,1237.61,3433.26,-0.15995934833545614,21.19,3433.26,-0.5013624679018617
2018-12-07,1247.71,3380.01,-0.18886873878486768,23.23,3380.01,-0.5229090985016889
2018-12-10,1244.51,3410.15,-0.21737376320976923,22.64,3410.15,-0.5394794162934631
2018-12-11,1242.85,3349.36,-0.24032434330193292,21.76,3349.36,-0.550676018686774
2018-12-12,1245.4,3430.24,-0.2648127009372112,21.46,3430.24,-0.5605081482780505
2018-12-13,1242.06,3265.0,-0.28254309888207213,20.65,3265.0,-0.5680494863892045
2018-12-14,1238.12,3195.71,-0.3014803841241848,21.63,3195.71,-0.5780167595667456
2018-12-17,1245.82,3496.82,-0.32714516622894185,24.52,3496.82,-0.5949691738450027
2018-12-18,1249.29,3667.77,-0.35613004564923467,25.58,3667.77,-0.6116211048450395
2018-12-19,1243.01,3682.51,-0.3838265084761657,25.58,3682.51,-0.6262143496706394
2018-12-20,1259.76,4075.34,-0.41608907566023906,28.38,4075.34,-0.6377755693853696
2018-12-21,1255.92,3839.06,-0.4478858684031587,30.11,3839.06,-0.6508316575269834
2018-12-24,1268.49,4034.0,-0.4826809532628678,36.07,4034.0,-0.6544754624942496
2018-12-26,1266.9,3809.88,-0.5119496683609382,30.41,3809.88,-0.6657817971925937
2018-12-27,1275.13,3589.89,-0.5379960438682089,29.96,3589.89,-0.6776267547486885
2018-12-28,1280.67,3888.06,-0.5589228583199749,28.34,3888.06,-0.6856536926982612
2018-12-31,1282.73,3691.86,-0.5783450220638804,25.42,3691.86,-0.6932750270373941
2019-01-02,1284.74,3890.79,-0.614066684942362,23.22,3890.79,-0.6970841777115162
2019-01-03,1293.61,3787.57,-0.6291879772266885,25.45,3787.57,-0.704008395813915
2019-01-04,1284.83,3820.25,-0.6427417334128863,21.38,3820.25,-0.7060518518199637
2019-01-07,1288.63,4006.01,-0.6562764486067162,21.4,4006.01,-0.7062303150228829
2019-01-08,1284.85,3993.86,-0.6691121498169735,20.47,3993.86,-0.7035023983984444
2019-01-09,1293.05,4004.12,-0.6855525280810116,19.98,4004.12,-0.6998681741110651
2019-01-10,1286.32,3626.12,-0.7082423871966004,19.5,3626.12,-0.6943599765323571
2019-01-11,1287.5,3635.69,-0.7232905774832329,18.19,3635.69,-0.6860946259436561
2019-01-14,1291.69,3664.19,-0.739911106492311,19.07,3664.19,-0.6796157965292514
2019-01-15,1289.24,3580.76,-0.7561094304861694,18.6,3580.76,-0.6719228752877002
2019-01-16,1293.44,3609.71,-0.768973223707189,19.04,3609.71,-0.664710868891441
2019-01-17,1291.4,3640.65,-0.7774842729200341,18.06,3640.65,-0.6549802384064729
2019-01-18,1281.11,3607.85,-0.7833876664237398,17.8,3607.85,-0.6461964047640928
2019-01-22,1284.64,3577.03,-0.7940160364438048,20.8,3577.03,-0.6462349904191879
2019-01-23,1282.01,3553.01,-0.7977674050384864,19.52,3553.01,-0.6400178220709923
2019-01-24,1280.56,3568.97,-0.800989379046478,18.89,3568.97,-0.6329009244016045
2019-01-25,1303.14,3562.17,-0.8029989024556043,17.42,3562.17,-0.6208973519801199
2019-01-28,1303.46,3429.95,-0.8055006848708793,18.87,3429.95,-0.6109303906471227
2019-01-29,1311.86,3397.42,-0.8070447861389182,19.13,3397.42,-0.6024444306186918
2019-01-30,1319.51,3437.55,-0.8073709035734207,17.66,3437.55,-0.5914424336562096
2019-01-31,1320.56,3411.5,-0.8091929988861936,16.57,3411.5,-0.5799805617160599
2019-02-01,1317.93,3437.5,-0.8109728491442927,16.14,3437.5,-0.5658206821748634
2019-02-04,1311.69,3409.57,-0.811515297668618,15.73,3409.57,-0.5524996395200008
2019-02-05,1314.95,3428.4,-0.8124343583862623,15.57,3428.4,-0.5391773525550072
2019-02-06,1306.15,3367.36,-0.8136134566216641,15.38,3367.36,-0.5246886160263355
2019-02-07,1310.03,3359.0,-0.8147277863889336,16.37,3359.0,-0.5133367900967989
2019-02-08,1313.99,3621.99,-0.8135664228429982,15.72,3621.99,-0.5014335801084934
2019-02-11,1308.26,3590.36,-0.8135598168163592,15.97,3590.36,-0.48835090951696825
2019-02-12,1310.51,3588.06,-0.8142615182943209,15.43,3588.06,-0.47531483672225544
2019-02-13,1306.12,3576.68,-0.8141277217965491,15.65,3576.68,-0.46182754355905237
2019-02-14,1312.48,3561.5,-0.8142715915390972,16.22,3561.5,-0.4496675524958397
2019-02-15,1321.01,3566.59,-0.8125732660289628,14.91,3566.59,-0.43349386491757275
2019-02-19,1341.08,3888.01,-0.8012230595324488,14.88,3888.01,-0.4180915948351844
2019-02-20,1338.41,3938.99,-0.7934077835448822,14.02,3938.99,-0.40004559287325636
2019-02-21,1323.11,3897.71,-0.7892779904090752,14.46,3897.71,-0.38206312151775235
2019-02-22,1327.71,3942.02,-0.7846100233869212,13.51,3942.02,-0.3618906628643719
2019-02-25,1327.06,3818.79,-0.7809702613988971,14.85,3818.79,-0.3457716201441653
2019-02-26,1328.56,3799.48,-0.7775075939252327,15.17,3799.48,-0.3284225408576356
2019-02-27,1319.8,3799.91,-0.7750302220658816,14.7,3799.91,-0.30897190942565245
2019-02-28,1312.66,3792.14,-0.7733667156266448,14.78,3792.14,-0.2935708956404374
2019-03-01,1293.31,3806.17,-0.7715988503452272,13.57,3806.17,-0.27791456403429504
2019-03-04,1286.42,3700.72,-0.7692287044064992,14.63,3700.72,-0.26432436388596753
2019-03-05,1287.18,3844.59,-0.7673700605261651,14.74,3844.59,-0.25106875467543016
2019-03-06,1286.36,3851.89,-0.7650076263189951,15.74,3851.89,-0.23797764265918642
2019-03-07,1285.5,3857.05,-0.7627381846368918,16.59,3857.05,-0.2255026910114492
2019-03-08,1298.01,3843.12,-0.7605359975283492,16.05,3843.12,-0.20937376282245027
2019-03-11,1294.0,3849.68,-0.7571607718201124,14.33,3849.68,-0.1896067083696423
2019-03-12,1301.76,3860.0,-0.753431224881345,13.77,3860.0,-0.1732585453240109
2019-03-13,1309.03,3851.02,-0.7496139338199983,13.41,3851.02,-0.15390907728964554
2019-03-14,1296.03,3853.95,-0.7453982167022736,13.5,3853.95,-0.13188273303922887
2019-03-15,1301.13,3902.8,-0.7389180376472296,12.88,3902.8,-0.1080452060058781
2019-03-18,1303.45,3970.5,-0.732560534381001,13.1,3970.5,-0.0817665758195764
2019-03-19,1306.3,4000.85,-0.7251915255835065,13.56,4000.85,-0.05851864169774791
2019-03-20,1312.24,4031.85,-0.7184967785244046,13.91,4031.85,-0.03715455539386834
2019-03-21,1309.21,3972.76,-0.7114170658242468,13.63,3972.76,-0.015640201478377917
2019-03-22,1313.13,3983.78,-0.7035440099045861,16.48,3983.78,0.007617038169163513
2019-03-25,1321.8,3907.53,-0.6952685610896133,16.33,3907.53,0.03289001527426535
2019-03-26,1315.42,3921.45,-0.6846600242093871,14.68,3921.45,0.06069995825474092
2019-03-27,1309.46,4026.53,-0.6732854296322123,15.15,4026.53,0.08768537636900721
2019-03-28,1290.15,4011.17,-0.6630257834726258,14.43,4011.17,0.11766758685175323
2019-03-29,1291.9,4091.01,-0.6580103475049058,13.71,4091.01,0.1393722072730798
2019-04-01,1287.42,4137.0,-0.6514223395535574,13.4,4137.0,0.1593311299276701
2019-04-02,1292.75,4901.93,-0.6420473669528859,13.36,4901.93,0.16874871129225183
2019-04-03,1289.66,4975.97,-0.6316137052138981,13.74,4975.97,0.17691491590164907
2019-04-04,1292.13,4906.49,-0.6201044724758407,13.58,4906.49,0.15861818798188546
2019-04-05,1291.3,5040.66,-0.6079246972457245,12.82,5040.66,0.13309132969570686
2019-04-08,1297.17,5285.54,-0.5913935553819404,13.18,5285.54,0.11573919906978557
2019-04-09,1303.89,5187.21,-0.571611202219418,14.28,5187.21,0.1002483650315143
2019-04-10,1307.8,5318.58,-0.5508858876232093,13.3,5318.58,0.09532406309671393
2019-04-11,1292.35,5041.3,-0.538610188191049,13.02,5041.3,0.09350461926511648
2019-04-12,1290.0,5078.19,-0.5251632993275656,12.01,5078.19,0.07888831612572693
2019-04-15,1287.64,5029.99,-0.5126424277628739,12.32,5029.99,0.06556417969816648
2019-04-16,1276.17,5202.9,-0.4996723007277579,12.18,5202.9,0.05036148621911095
2019-04-17,1273.74,5227.0,-0.4837481235670857,12.6,5227.0,0.030849137892591822
2019-04-18,1275.01,5280.49,-0.4624802481554738,12.09,5280.49,-0.01003609372623191
2019-04-22,1274.68,5387.6,-0.44765220945217415,12.42,5387.6,-0.04881785334100486
2019-04-23,1272.15,5532.75,-0.43189677196524234,12.28,5532.75,-0.091071395751177
2019-04-24,1274.96,5441.9,-0.4137363800325132,13.14,5441.9,-0.1326150067600683
2019-04-25,1276.95,5134.81,-0.39256407059555903,13.25,5134.81,-0.16723430719340293
2019-04-26,1285.85,5159.51,-0.36560265415723364,12.73,5159.51,-0.19521359536184368
2019-04-29,1279.55,5148.25,-0.33751912473397666,13.11,5148.25,-0.2153122555927539
2019-04-30,1283.35,5270.69,-0.295371320366565,13.12,5270.69,-0.2383503819910942
2019-05-01,1276.36,5321.15,-0.24532370196004694,14.8,5321.15,-0.2623498599076788
2019-05-02,1270.29,5390.01,-0.194419027382336,14.42,5390.01,-0.2892857007036714
2019-05-03,1278.94,5657.4,-0.15529370380870028,12.87,5657.4,-0.3042097721294942
2019-05-06,1280.08,5687.9,-0.11569847782247195,15.44,5687.9,-0.3130811242536191
2019-05-07,1284.3,5748.45,-0.07834895744689468,19.32,5748.45,-0.31021621355760065
2019-05-08,1280.53,5948.41,-0.0638181063632668,19.4,5948.41,-0.32137216110431094
2019-05-09,1283.74,6153.09,-0.056891719458194184,19.1,6153.09,-0.3278517273067269
2019-05-10,1285.6,6343.14,-0.0448519911737859,16.04,6343.14,-0.3428805757142099
2019-05-13,1299.66,7824.93,-0.01905793155736974,20.55,7824.93,-0.29991253865457074
2019-05-14,1296.78,7990.92,-0.0009610979291682302,18.06,7990.92,-0.27570583382109554
2019-05-15,1296.42,8203.32,0.0017654333501204475,16.44,8203.32,-0.2656909308221206
2019-05-16,1286.4,7878.96,-0.01058260400941045,15.29,7878.96,-0.26687769615372997
2019-05-17,1277.15,7363.69,-0.022278903787267507,15.96,7363.69,-0.2668043575948858
2019-05-20,1277.5,7999.54,-0.03566294836305699,16.31,7999.54,-0.2608725353274078
2019-05-21,1274.73,7951.7,-0.058784653254844436,14.95,7951.7,-0.26200528072424256
2019-05-22,1273.37,7626.48,-0.08415094309136212,14.75,7626.48,-0.2647799615065325
2019-05-23,1283.05,7881.98,-0.09795875974445031,16.92,7881.98,-0.25709158536869453
2019-05-24,1284.65,7994.88,-0.11468356763864426,15.85,7994.88,-0.2551554098056054
2019-05-28,1279.06,8686.5,-0.1619970933975216,17.5,8686.5,-0.2419186406583572
2019-05-29,1279.2,8660.5,-0.18932878129658662,17.9,8660.5,-0.22961623975630593
2019-05-30,1288.5,8273.57,-0.20991734853393682,17.3,8273.57,-0.2201683915117095
2019-05-31,1305.25,8550.18,-0.2098411662492188,18.71,8550.18,-0.20083724462070793
2019-06-03,1324.77,8015.01,-0.199279915647951,18.86,8015.01,-0.18161225077748044
2019-06-04,1324.88,7688.26,-0.19860580684723464,16.97,7688.26,-0.1720816244233905
2019-06-05,1329.78,7766.91,-0.1845230037611255,16.09,7766.91,-0.16632177585034102
2019-06-06,1334.8,7812.15,-0.16257018643742685,15.93,7812.15,-0.16167927036867272
2019-06-07,1340.3,7992.17,-0.1379234004901743,16.3,7992.17,-0.15580106517816084
2019-06-10,1327.73,8046.13,-0.11571781069941756,15.94,8046.13,-0.14919450521803587
2019-06-11,1326.66,7918.2,-0.1017471871781039,15.99,7918.2,-0.1400446395595985
2019-06-12,1333.16,8169.01,-0.0743733328811285,15.91,8169.01,-0.13098347037365754
2019-06-13,1341.95,8256.0,-0.042706022343509904,15.82,8256.0,-0.12171599565048126
2019-06-14,1341.33,8693.98,-0.008416376012713086,15.28,8693.98,-0.1167311947409732
2019-06-17,1339.29,9346.47,0.030306424413844065,15.35,9346.47,-0.10592940360750806
2019-06-18,1346.08,9089.99,0.06856134496319252,15.15,9089.99,-0.0961943592834085
2019-06-19,1359.87,9283.99,0.11628530289994897,14.33,9283.99,-0.08641716577544907
2019-06-20,1387.78,9542.6,0.18070304380771063,14.75,9542.6,-0.06757403574831339
2019-06-21,1398.65,10175.88,0.25057353207731237,15.4,10175.88,-0.049142634636020734
2019-06-24,1419.15,11040.03,0.3269028015175826,15.26,11040.03,-0.030791694991971052
2019-06-25,1422.85,11736.99,0.3974247024775533,16.28,11736.99,-0.007420279273905328
2019-06-26,1408.35,12902.52,0.45663586861611066,16.21,12902.52,0.02568725959705302
2019-06-27,1409.28,11127.4,0.4927843962597861,15.82,11127.4,0.043532999692072284
2019-06-28,1409.1,12317.73,0.5301726506097495,15.08,12317.73,0.05217865006508941
2019-07-01,1384.06,10570.62,0.5474953218418063,14.06,10570.62,0.05295740110459949
2019-07-02,1418.19,10885.01,0.5701016595960816,12.93,10885.01,0.04210358286202779
2019-07-03,1418.54,12022.61,0.5961330961743897,12.57,12022.61,0.02498775814058945
2019-07-05,1399.55,11038.61,0.6283805036482917,13.28,11038.61,0.01608165918278346
2019-07-08,1395.2,12298.31,0.642378863710413,13.96,12298.31,0.014397743284617463
2019-07-09,1397.8,12559.46,0.6557250984430916,14.09,12559.46,0.013457854511108397
2019-07-10,1418.8,12083.13,0.6701664153688982,13.03,12083.13,0.0058006166385717334
2019-07-11,1403.6,11323.95,0.6791913472823319,12.93,11323.95,-0.0025835802124846334
2019-07-12,1415.5,11811.99,0.6895710505787455,12.39,11811.99,-0.017082417237937717
2019-07-15,1413.68,10855.56,0.698401260876588,12.68,10855.56,-0.012048813117731039
2019-07-16,1405.93,9436.0,0.7020924223215793,12.86,9436.0,-0.004238134309252817
2019-07-17,1426.6,9708.55,0.7066269067678692,13.97,9708.55,0.007205131221228739
2019-07-18,1446.0,10654.25,0.7152350182684032,13.53,10654.25,0.00814324986198367
2019-07-19,1424.91,10548.04,0.7244381344896162,14.45,10548.04,0.024395438065059925
2019-07-22,1424.72,10304.64,0.7318320089698573,13.53,10304.64,0.03795603501112188
2019-07-23,1416.99,9833.19,0.7366878495485533,12.61,9833.19,0.04010668486726121
2019-07-24,1425.8,9751.24,0.7410949575210449,12.07,9751.24,0.03444731517630528
2019-07-25,1414.13,9880.67,0.7451248668740008,12.74,9880.67,0.03040574184516804
2019-07-26,1418.31,9841.96,0.7493734942875085,12.16,9841.96,0.02176923213330475
2019-07-29,1426.69,9503.32,0.7520217289728373,12.83,9503.32,0.01758220244655912
2019-07-30,1430.6,9580.0,0.7538171303775789,13.94,9580.0,0.017865972707255408
2019-07-31,1413.55,10099.0,0.7582725572794347,16.12,10099.0,0.03546700220978893
2019-08-01,1445.06,10417.24,0.7616751075449214,17.87,10417.24,0.05906644845419216
2019-08-02,1440.46,10533.07,0.7665757614250711,17.61,10533.07,0.0824396371313894
2019-08-05,1463.6,11775.14,0.7757603968020351,24.59,11775.14,0.14556461157744036
2019-08-06,1473.87,11440.08,0.7830529663914446,20.17,11440.08,0.17839410021469737
2019-08-07,1500.8,12014.41,0.7930242446093513,19.49,12014.41,0.2122329653566614
2019-08-08,1500.0,12017.89,0.8020571562555716,16.91,12017.89,0.2239420069123282
2019-08-09,1496.84,11889.0,0.8082755711943121,17.97,11889.0,0.24003162541344922
2019-08-12,1511.16,11387.38,0.8117258813586705,21.09,11387.38,0.2602963926469519
2019-08-13,1501.14,10855.58,0.8143002703396613,17.52,10855.58,0.2680132212633158
2019-08-14,1516.09,10105.34,0.8120600018292565,22.1,10105.34,0.27540798919351206
2019-08-15,1522.96,10280.96,0.8093622891377754,21.18,10280.96,0.2882170412600858
2019-08-16,1513.75,10368.83,0.8080199751176932,18.47,10368.83,0.2984007043445406
2019-08-19,1495.0,10935.67,0.8087694052066466,16.88,10935.67,0.3031964420915658
2019-08-20,1506.85,10770.99,0.8077278154836496,17.5,10770.99,0.30979843728930845
2019-08-21,1502.0,10137.75,0.8047110103460126,15.8,10137.75,0.3057891630377921
2019-08-22,1498.6,10088.89,0.8019111271625787,16.68,10088.89,0.30843925106134756
2019-08-23,1526.1,10415.01,0.7981712722419365,19.87,10415.01,0.3174660167605491
2019-08-26,1526.0,10373.75,0.7957499401649885,19.32,10373.75,0.33011862838301764
2019-08-27,1542.4,10170.16,0.7906950842027487,20.31,10170.16,0.34677166516364216
2019-08-28,1538.8,9710.38,0.7849080035063769,19.35,9710.38,0.35779048892613974
2019-08-29,1527.4,9525.0,0.7806788492409321,17.88,9525.0,0.3589078678837065
2019-08-30,1519.85,9580.6,0.7763812529067398,18.98,9580.6,0.3578654058558758
2019-09-03,1546.7,10628.46,0.774803575488759,19.66,10628.46,0.35938486841445577
2019-09-04,1552.35,10585.67,0.7740037904352475,17.33,10585.67,0.35708057824285766
2019-09-05,1519.1,10574.27,0.7758183469403792,16.27,10574.27,0.3493498075789059
2019-09-06,1506.7,10318.8,0.7772127927596975,15.0,10318.8,0.3391221918531066
2019-09-09,1498.65,10310.01,0.7794151365525519,15.27,10310.01,0.3314232524290199
2019-09-10,1485.5,10090.01,0.7829060949906598,15.2,10090.01,0.32529891890340407
2019-09-11,1497.3,10169.49,0.7855377230777947,14.61,10169.49,0.3160166644481766
2019-09-12,1498.7,10437.19,0.7879872756273183,14.22,10437.19,0.32133673747963687
2019-09-13,1488.45,10381.91,0.7884620149176231,13.74,10381.91,0.3252802358025539
2019-09-16,1497.9,10268.77,0.7885038302357722,14.67,10268.77,0.3223023349368379
2019-09-17,1502.2,10185.14,0.7876344073609044,14.44,10185.14,0.3218394020846702
2019-09-18,1493.65,10155.26,0.7862233181261024,13.95,10155.26,0.3160605905651985
2019-09-19,1499.0,10304.94,0.784633994419492,14.05,10304.94,0.30583119315749496
2019-09-20,1516.75,10168.44,0.7821773298970838,15.32,10168.44,0.2967608825927859
2019-09-23,1521.87,9683.89,0.7771843563073708,14.91,9683.89,0.287771170783657
2019-09-24,1531.8,8556.43,0.7652699613525537,17.05,8556.43,0.280218315474314
2019-09-25,1503.75,8446.57,0.7565681229589926,15.96,8446.57,0.2722796248622057
2019-09-26,1505.6,8063.0,0.7454892297105781,16.07,8063.0,0.2597036373223951
2019-09-27,1496.56,8193.98,0.7348792782409774,17.22,8193.98,0.24722798534082555
2019-09-30,1472.0,8305.14,0.7266452050673541,16.24,8305.14,0.24166207269987502
2019-10-01,1478.58,8323.43,0.7173799797113043,18.56,8323.43,0.22678706078847313
2019-10-02,1499.26,8396.0,0.7047783604223029,20.56,8396.0,0.20509824340578528
2019-10-03,1504.75,8241.25,0.6898904845611074,19.12,8241.25,0.17920729019044768
2019-10-04,1504.35,8159.71,0.6740352031521243,17.04,8159.71,0.15735832017960844
2019-10-07,1493.35,8224.82,0.6591095179107831,17.86,8224.82,0.13268892470526253
2019-10-08,1505.26,8186.73,0.6417293026141336,20.28,8186.73,0.10385088740558282
2019-10-09,1505.3,8600.0,0.6262825919171181,18.64,8600.0,0.07616201921981854
2019-10-10,1494.0,8589.01,0.6109998876527356,17.57,8589.01,0.05084283092237682
2019-10-11,1489.45,8263.64,0.5946039643638212,15.58,8263.64,0.02662440325738145
2019-10-14,1492.8,8363.0,0.5764079037634428,14.57,8363.0,0.008103171300966707
2019-10-15,1480.92,8156.52,0.5576783085263779,13.54,8156.52,-0.009345274093284237
2019-10-16,1489.37,7993.0,0.5344918500196316,13.68,7993.0,-0.031403913335717855
2019-10-17,1491.64,8077.0,0.5089611411120978,13.79,8077.0,-0.052222862658275915
2019-10-18,1489.7,7954.16,0.4830194320199315,14.25,7954.16,-0.07411746985337317
2019-10-21,1484.25,8214.58,0.45782469213235144,14.0,8214.58,-0.08222485473536999
2019-10-22,1487.65,8008.04,0.42986041185381263,14.46,8008.04,-0.094346343622751
2019-10-23,1491.85,7473.42,0.3954767105724792,14.01,7473.42,-0.11495725282235947
2019-10-24,1503.25,7439.29,0.3582923902652123,13.71,7439.29,-0.11156757154225685
2019-10-25,1504.33,8704.85,0.32954208166580623,12.65,8704.85,-0.08032167097519605
2019-10-28,1492.44,9221.96,0.31523771932226446,13.11,9221.96,-0.052289761134375286
2019-10-29,1487.4,9431.27,0.3025695308363195,13.2,9431.27,-0.02753745155459564
